Country,Var_1,Var_2,Var_Label,Pearson,Pearson_Pval,Spearman,Spearman_Pval,n
Libya,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.7120467663089373,6.544629687853419e-05,0.7588388583432114,1.0985327215993707e-05,25
Libya,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,1.0,0.0,1.0,0.0,30
Liechtenstein,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9776010515080515,1.7091587469379862e-20,0.9775670594185175,1.745468425468107e-20,30
Lithuania,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.8765023153308555,4.0202280786926604e-07,-0.8829471785273478,2.5431060643583787e-07,20
Lithuania,GDP_Total,Total_GHG,GDP_Total + Total_GHG,-0.6223156844028293,0.0003126437600998805,-0.819856559071985,5.282158256267189e-08,29
Lithuania,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.51329687594234,0.004403865156731903,-0.8059283826538972,1.3216816294761141e-07,29
Lithuania,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,0.54850957501481,0.012271161400851056,0.6067314749632812,0.004561495711795997,20
Lithuania,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.2620747094158857,0.26432871843242617,0.48596317577861775,0.029824372223081694,20
Lithuania,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9585407261331749,8.420988635747252e-17,0.9638447050408784,1.2802179020920048e-17,30
Luxembourg,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,0.7079496074106131,1.2081115020456794e-05,0.6949420062422061,2.0308336029496874e-05,30
Luxembourg,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.027017055673679877,0.8873041157185614,-0.06852820155876974,0.7189825718063052,30
Luxembourg,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.08578563434217087,0.6521810060635621,-0.12569521690767518,0.5080737953256859,30
Luxembourg,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.1843887239083453,0.32935075745788045,-0.2507561321452774,0.1813667645837651,30
Luxembourg,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.27112310605287954,0.1472795749447571,-0.28958075399880223,0.12062053517827535,30
Luxembourg,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9924887412925856,4.256565405483315e-27,0.9918789693149205,1.2648097451302904e-26,30
Macedonia,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9037351088184515,3.839445721843458e-06,-0.9009834277200878,4.580001401827903e-06,15
Macedonia,GDP_Total,Total_GHG,GDP_Total + Total_GHG,-0.7183352734849248,7.820124343666744e-06,-0.7206585871716078,7.0766127009531705e-06,30
Macedonia,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.7175772830623567,8.077513794401626e-06,-0.7170986805971262,8.243941116976088e-06,30
Macedonia,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,0.8383771874506634,9.456045071066855e-05,0.7332728381243339,0.0018667193299307101,15
Macedonia,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.8395454619507527,9.047352239060946e-05,0.7332728381243339,0.0018667193299307101,15
Macedonia,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9999543571918262,4.168664204895645e-58,0.9995549621717849,2.919365690692411e-44,30
Madagascar,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,0.8905260948435404,4.937866577762803e-10,0.8040563443670824,4.3620458608973405e-07,27
Madagascar,GDP_Total,Total_GHG,GDP_Total + Total_GHG,-0.8616732488934193,9.673497960193266e-10,-0.8024471635150167,9.638750094697732e-08,30
Madagascar,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.7773146758843172,4.3573922710621577e-07,0.803337041156841,9.101995132888013e-08,30
Madagascar,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.8114327430764046,2.8182406991751954e-07,-0.8273623253632296,1.0251648382454689e-07,27
Madagascar,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.6562077345946431,0.0002018147887860628,0.6357012974343866,0.00036611681323306405,27
Madagascar,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,-0.5007980645680157,0.004821143194099336,-0.44694104560622916,0.013282045954610917,30
Malawi,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,0.6809294570365556,9.256199280189442e-05,0.6497274791370586,0.0002447585871467453,27
Malawi,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9716112505334262,4.546560550154161e-19,0.9863077691228437,1.8338275715150704e-23,30
Malawi,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.968581383023755,1.845715034620232e-18,0.9916564751540153,1.8440582026014832e-26,30
Malawi,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,0.6271572296541493,0.0004634834747142273,0.6420606846573857,0.0003057718244659652,27
Malawi,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.6149605817219961,0.0006414328166034323,0.6436037517182364,0.0002925183581755148,27
Malawi,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9984085033797208,1.6217714337698706e-36,0.9935428625103635,5.157361840684722e-28,30
Malaysia,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.87694755905936,2.074209878664784e-10,-0.8977268896352557,1.7776600396845176e-11,30
Malaysia,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.37040571735881106,0.0439149371091263,0.3882091212458286,0.03401431781160909,30
Malaysia,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9766376869666149,3.0637493277966167e-20,0.9959955506117909,6.5154371987439e-31,30
Malaysia,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.23277348178907378,0.21576512763936356,-0.24135093862635307,0.19884260051661762,30
Malaysia,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.8796780207276369,1.5417681306382256e-10,-0.8932449780544506,3.1495428488089596e-11,30
Malaysia,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.38605820406981267,0.03510467114887374,0.3730812013348164,0.042295423230642434,30
Maldives,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9555638252984533,4.507802076098204e-12,-0.9869380583061321,2.472321094372858e-17,22
Maldives,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9922794743105987,5.1266242056816116e-26,0.9945690165865118,4.500501649241325e-28,29
Maldives,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9922794743105987,5.1266242056816116e-26,0.9945690165865118,4.500501649241325e-28,29
Maldives,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.9384454894137177,1.091656257527203e-10,-0.986647157288885,3.077833036255952e-17,22
Maldives,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.9384454894137177,1.091656257527203e-10,-0.986647157288885,3.077833036255952e-17,22
Maldives,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,1.0,0.0,1.0,0.0,30
Mali,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9741323595477658,1.255895779797566e-19,-0.9972153546944531,4.0582732912270946e-33,30
Mali,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9886825614655672,1.2926625697858108e-24,0.985761957730812,3.159194898959913e-23,30
Mali,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9952602630313423,6.870092574248765e-30,0.9967738408548326,3.176867578963231e-32,30
Mali,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.9727687064669823,2.5566928608617913e-19,-0.9856198273142851,3.627380329128838e-23,30
Mali,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.984243559530876,1.2931797586778845e-22,-0.9964342352834715,1.2871807879955117e-31,30
Mali,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9915165595768659,2.3255138011024537e-26,0.9918789693149205,1.2648097451302904e-26,30
Malta,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.5117873417556164,0.029921404800441802,-0.6877843780984918,0.0016066445982002456,18
Malta,GDP_Total,Total_GHG,GDP_Total + Total_GHG,-0.43069585510830305,0.01750401230517195,-0.03248776226403446,0.864674771595952,30
Malta,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.42731793213777214,0.01850855524256032,-0.03248776226403446,0.864674771595952,30
Malta,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,0.28108700634964423,0.25851597325719866,0.2544155379800063,0.3083011484861179,18
Malta,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.2819081863781205,0.2570682713968352,0.2544155379800063,0.3083011484861179,18
Malta,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9999665615253202,5.348924859778993e-60,1.0,0.0,30
Marshall Islands,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,,,,,5
Marshall Islands,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9252225579340204,2.638492938619805e-13,0.97764017490197,1.6682352888560856e-20,30
Marshall Islands,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9252225579340204,2.638492938619805e-13,0.97764017490197,1.6682352888560856e-20,30
Marshall Islands,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,,,,,5
Marshall Islands,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,,,,,5
Marshall Islands,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9999999999999999,1.0583940658398012e-220,1.0,0.0,30
Mauritania,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.8347822712174681,1.805170322090845e-08,-0.9901180562102954,1.4173835437487102e-24,29
Mauritania,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9150852048982228,1.467752656893297e-12,0.9803092729478555,2.860634578180473e-21,30
Mauritania,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9618559528604792,2.6762389847659934e-17,0.9896540277058696,3.701530606263773e-25,30
Mauritania,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.9002411556314279,2.9798942130663537e-11,-0.9872730031819155,4.243162048894181e-23,29
Mauritania,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.8781362395352472,3.8810938338092554e-10,-0.9872730031819155,4.243162048894181e-23,29
Mauritania,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9806920494605579,2.178319618833845e-21,0.9933244325767693,8.205868770144208e-28,30
Mauritius,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.4899449823043406,0.039018811562710726,-0.32499942772080204,0.18819690786927362,18
Mauritius,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9614453098952848,3.101205909596452e-17,0.9994437707856938,6.622037305747628e-43,30
Mauritius,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9678290359950047,2.5587767033443945e-18,0.9995550611790878,2.9102880018528105e-44,30
Mauritius,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.3987586377178973,0.10118084067169668,-0.32830391762651395,0.18348386671161734,18
Mauritius,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.4034164765958367,0.09689326434989533,-0.3270894561948908,0.18520673220487793,18
Mauritius,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9995194251765569,8.556419628176396e-44,0.9994437707856938,6.622037305747628e-43,30
Mexico,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.737445218486661,3.335414900416914e-06,-0.8938114192794627,2.9340412671959625e-11,30
Mexico,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9410584903868612,1.0410077988401211e-14,0.9123470522803115,2.2496669256478544e-12,30
Mexico,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9236208206767483,3.5144062028759903e-13,0.9652947719688543,7.28260844892818e-18,30
Mexico,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.60499001940528,0.00039765501036589327,-0.7740429152763866,5.228197333934322e-07,30
Mexico,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.7117743411567143,1.031539476458781e-05,-0.860418713702397,1.0888245558519703e-09,30
Mexico,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.8920269418052421,3.6631834939603227e-11,0.9457174638487208,3.383664483160482e-15,30
Micronesia,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.7991991332731762,1.185220729801646e-07,0.7619805975105642,9.981638668595307e-07,30
Micronesia,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.8111706013551427,5.426681979970643e-08,0.7758401045325385,4.7320595147193215e-07,30
Micronesia,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9950174781178988,1.380546921543332e-29,0.9911087669506857,4.476103066486477e-26,30
Moldova,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.7271711353646748,1.7335464760013084e-05,-0.9571852310450332,5.708100208109331e-15,27
Moldova,GDP_Total,Total_GHG,GDP_Total + Total_GHG,-0.32544484053060546,0.08493611828342336,-0.16246963106196824,0.39975673859243677,29
Moldova,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.36600162045608226,0.05086255596940233,-0.16569992504135597,0.3903231387335536,29
Moldova,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,0.1624290485087897,0.41824749028604735,-0.07363186840729229,0.7151156973556114,27
Moldova,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.16789900592007997,0.4025289752070391,-0.03789551653502553,0.8511428912408929,27
Moldova,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9983977240821051,1.7823927656947e-36,0.9533874794783388,4.205808556667174e-16,30
Mongolia,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.7831958531151371,5.098733623621391e-07,-0.8703076942582414,8.57144525811445e-10,29
Mongolia,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9316422938507634,7.81729722856184e-14,0.75706340378198,1.285455204882166e-06,30
Mongolia,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9425915156777618,7.267195902374858e-15,0.7477196885428253,2.0460987322721947e-06,30
Mongolia,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.6089135494193424,0.0004559571382543195,-0.736147634449377,5.3231303003915504e-06,29
Mongolia,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.6362723368570906,0.00020713298178372128,-0.7445635791606343,3.6314397592101294e-06,29
Mongolia,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9987502278852576,5.511148268523125e-38,0.9951056729699665,1.0757140206708934e-29,30
Montenegro,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.1900745677323016,0.5540508280649205,-0.6058456495254804,0.03680184532318339,12
Montenegro,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.28900484680241956,0.1707854285144848,0.1327523574396971,0.5363250987174849,24
Montenegro,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.6217521320321029,0.0011810461540946319,-0.6001361993716893,0.001933590067629457,24
Montenegro,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.37324845995279415,0.23206798482151195,-0.16455067024148848,0.6093190779035085,12
Montenegro,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.3974549286987415,0.20075073967014628,0.4420685030665596,0.1501736376888555,12
Montenegro,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,-0.3804442514271344,0.03808378501855216,-0.07333630272895024,0.700140518461766,30
Morocco,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.8484808291420312,1.1761357499048519e-08,-0.7546680447200153,3.4897345617935574e-06,28
Morocco,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.99470114478102,3.261936992616841e-29,0.9977753058954394,1.7572117832206235e-34,30
Morocco,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9947486372271719,2.8764745576948293e-29,0.9977753058954394,1.7572117832206235e-34,30
Morocco,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.8236444677220334,7.290099775385897e-08,-0.7535703457458771,3.6730393533815474e-06,28
Morocco,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.8158679937891082,1.2188295430668194e-07,-0.7535703457458771,3.6730393533815474e-06,28
Morocco,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9991734046823739,1.6936634123615845e-40,1.0,0.0,30
Mozambique,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9668967451476368,2.414280468584333e-16,-0.9938762436993791,1.9277404892551234e-25,27
Mozambique,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.8416166366954537,5.653411056215835e-09,0.8847608453837598,8.703876862960195e-11,30
Mozambique,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9773651316438838,1.9763295706095215e-20,0.9719688542825362,3.8155860628438806e-19,30
Mozambique,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.8506623936349224,1.9125851537390472e-08,-0.8851518338509304,8.722594989439351e-10,27
Mozambique,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.9453932046282688,1.1202087774962364e-13,-0.9576347737498964,5.014755092382973e-15,27
Mozambique,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.8728159671679381,3.207210433599178e-10,0.9261401557285873,2.2324629676411924e-13,30
Myanmar,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.811185536375985,0.007963883555923932,-0.8385254915624212,0.004738894316912221,9
Myanmar,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.5876503865532492,0.0006388703379719717,0.5759733036707452,0.0008663354585571698,30
Myanmar,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.959368542411578,6.381963113214333e-17,0.9955506117908787,2.8403636726650977e-30,30
Myanmar,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.8319666604057416,0.005410722087740887,-0.7826237921249265,0.012654499365529431,9
Myanmar,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.945015578354109,0.00012159848089574153,-0.8944271909999159,0.0011337831033596452,9
Myanmar,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.696796128075023,1.8890141107477005e-05,0.6026696329254727,0.00042437118772126013,30
Namibia,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9928500345641211,5.254914899282314e-19,-0.9869275424396534,1.585401865896774e-16,21
Namibia,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.5946669634498204,0.0005290510862250593,0.7961726943884609,1.4322104373074001e-07,30
Namibia,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.5974846447759617,0.0004898589476522164,0.8062757765351122,7.517283280808197e-08,30
Namibia,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.39711219032489403,0.07466835720907587,-0.5276772593577347,0.013953677393403465,21
Namibia,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.4007983794573587,0.07176946487634671,-0.5487317135964473,0.00999662037815587,21
Namibia,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9999450787392405,5.560661394163793e-57,0.9977740740706104,1.770869354374159e-34,30
Nauru,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,,,,,9
Nauru,GDP_Total,Total_GHG,GDP_Total + Total_GHG,-0.015350428035631379,0.9487852351625743,-0.17760842209646155,0.4537776103585308,20
Nauru,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.015350428035631379,0.9487852351625743,-0.17760842209646155,0.4537776103585308,20
Nauru,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,,,,,9
Nauru,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,,,,,9
Nauru,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,1.0,0.0,0.9999999999999998,1.7340728374719106e-216,30
Nepal,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9689499324983737,7.71955371412377e-15,-0.9912662082670698,7.463437782828179e-21,24
Nepal,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9580368263320249,9.941764382034072e-17,0.9390433815350391,1.645869168712922e-14,30
Nepal,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9899323244830813,2.5312117551971297e-25,0.9959955506117909,6.5154371987439e-31,30
Nepal,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.8084331799076702,1.7573201170042285e-06,-0.8737178260477889,2.474457126301775e-08,24
Nepal,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.9404358166142007,8.746998683156601e-12,-0.9877573013351508,3.015368584739872e-19,24
Nepal,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9714848295153128,4.834611785751374e-19,0.9497219132369298,1.186444007531883e-15,30
Netherlands,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.805535409086245,7.890814071625048e-08,-0.8237209613212897,2.250644666135013e-08,30
Netherlands,GDP_Total,Total_GHG,GDP_Total + Total_GHG,-0.8882186432158382,5.8086011111361756e-11,-0.8708421457825479,3.928730044051291e-10,30
Netherlands,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,-0.8861011921251385,7.452447426115281e-11,-0.8689363811031134,4.764152070926074e-10,30
Netherlands,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,0.5602339908697584,0.0012834229271531338,0.7055696502398593,1.3312753375576354e-05,30
Netherlands,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,0.554713326996796,0.001466450181458533,0.7032464447922726,1.4622853069319437e-05,30
Netherlands,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9999469365174837,3.4348269031779626e-57,0.9998887343529242,1.0906022496520333e-52,30
New Zealand,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9466074378652262,2.699466462645329e-15,0.9590656284760846,7.068084459776303e-17,30
New Zealand,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.723499222572457,6.2545092481009635e-06,0.7161290322580645,8.590633725566189e-06,30
New Zealand,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.8734574654265115,3.000353445806505e-10,0.8028921023359289,9.3668655278166e-08,30
Nicaragua,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.8744955221358924,5.647031184824758e-10,-0.995804127444462,1.3919714088377493e-29,29
Nicaragua,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.3757950737355073,0.040701804466278566,0.3913236929922136,0.03248410672971307,30
Nicaragua,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9720570035741865,3.652970555821615e-19,0.9834241912005268,2.616478659698244e-22,30
Nicaragua,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.49359485162093086,0.0065071170348857225,-0.3090256105525267,0.10285653967541043,29
Nicaragua,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.9418691244811952,2.6110951630252817e-14,-0.9840587409626905,8.705032997976977e-22,29
Nicaragua,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.4202384618299342,0.020768935986631792,0.4176215400188662,0.021660005511844316,30
Niger,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.968407571035272,3.3210234804534747e-17,-0.9516639228936457,7.603027427954345e-15,28
Niger,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.98438860256045,1.1371429211884765e-22,0.9662921408108345,4.871500564833588e-18,30
Niger,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9942244400799218,1.0863882836604742e-28,1.0,0.0,30
Niger,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.9591192126087579,8.986830605829925e-16,-0.9192003570346512,5.02285073056886e-12,28
Niger,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.9516035665119144,7.724721090886638e-15,-0.9516639228936457,7.603027427954345e-15,28
Niger,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9802908817234646,2.8979421647754896e-21,0.9662921408108345,4.871500564833588e-18,30
Nigeria,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.9775479221356683,2.270069752333923e-16,-0.8535369579800692,1.1457124040822513e-07,24
Nigeria,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.6952627548991579,2.0056360306501407e-05,0.5443826473859844,0.0018705997333263995,30
Nigeria,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.7682662585829579,7.160279462482552e-07,0.6293659621802001,0.00019460702037246938,30
Nigeria,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,-0.7331533534001352,4.594365688513567e-05,-0.38084897411145363,0.06634767712967651,24
Nigeria,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.8097363651127648,1.6408330052159163e-06,-0.4905334786555523,0.014946404763440245,24
Nigeria,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9854839365135155,4.1344654558471406e-23,0.9648498331479423,8.680628564153314e-18,30
North Korea,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9979827783443783,4.46825244424632e-35,0.9866518353726361,1.2868657113266344e-23,30
Norway,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.1836597415038413,0.3312999348033906,-0.1914605724005816,0.3108077509761098,30
Norway,GDP_Total,Total_GHG,GDP_Total + Total_GHG,-0.3932327545615466,0.03157404719896378,-0.32506396908234614,0.07964487810191888,30
Norway,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.19607362094212644,0.2990703693006524,0.19555061179087874,0.3003868597964004,30
Norway,Percent_Poverty,Total_GHG,Percent_Poverty + Total_GHG,0.06764746634553345,0.7224519580496787,0.051689920508047375,0.786184530332385,30
Norway,Percent_Poverty,Total_GHG_exc,Percent_Poverty + Total_GHG_exc,-0.108835336432338,0.5669895163396275,-0.20419066365062027,0.2791060177718834,30
Norway,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.37220223925364476,0.04282211968786113,0.269440428856072,0.14990598643581268,30
Oman,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9309625566286701,8.940687577270285e-14,0.9470522803114572,2.4077371662628666e-15,30
Oman,GDP_Total,Total_GHG_exc,GDP_Total + Total_GHG_exc,0.9310103392463941,8.857090644254203e-14,0.9470522803114572,2.4077371662628666e-15,30
Oman,Total_GHG,Total_GHG_exc,Total_GHG + Total_GHG_exc,0.9999999829713826,4.2210020739440335e-106,1.0,0.0,30
Pakistan,GDP_Total,Percent_Poverty,GDP_Total + Percent_Poverty,-0.8636609887232338,8.001141331454003e-10,-0.9682945882589802,2.0924111750919833e-18,30
Pakistan,GDP_Total,Total_GHG,GDP_Total + Total_GHG,0.9938822281322748,2.4269992663805444e-28,0.9991101223581758,4.755358609221848e-40,30
